4,-0.0182293,-0.999819,-0.0054698,-0.983453,0.145902,0.107389,-0.999394,-0.0289418,0.0193159,-0.997899,-0.0647828,0.00105173,0.986963,0.034555,0.157194,0.992631,-0.0431632,0.113224,0.985511,-0.128174,0.111087
2,0.0402985,-0.994124,0.100466,-0.887531,-0.437918,0.143235,-0.500693,-0.865504,0.014453,-0.459778,-0.887978,-0.009949,0.939035,-0.313198,0.141843,0.782703,-0.609239,0.127295,0.754791,-0.644816,0.120426
5,-0.0110551,-0.992199,0.124173,-0.959363,-0.1774,-0.219435,-0.448478,-0.835831,-0.316629,-0.201077,-0.937904,-0.282672,0.989763,-0.141582,0.0179739,0.574103,-0.81443,-0.0843148,0.352386,-0.929743,-0.106778
3,0.166969,-0.984901,0.0457355,-0.910726,0.347811,0.222725,-0.920237,-0.391359,-0.00149799,-0.794052,-0.601633,-0.0867123,0.899637,0.432512,0.059891,0.885644,-0.464328,0.00585768,0.735281,-0.677762,-0.000781401
2,-0.0891541,-0.99467,-0.0517944,-0.791056,-0.600447,0.117021,-0.521773,-0.849963,0.0729167,-0.424971,-0.903212,0.0600611,0.748213,-0.655096,0.105005,0.533076,-0.838673,0.111613,0.463258,-0.877814,0.121795
2,0.0256637,-0.999231,0.0296531,-0.891922,-0.45219,-0.000218017,-0.512698,-0.850072,-0.120495,-0.357186,-0.924116,-0.135749,0.950894,-0.30624,0.0449193,0.705032,-0.708854,-0.0213589,0.573987,-0.818483,-0.0249709
6,-0.0478892,-0.997962,-0.0421697,-0.863762,-0.0589056,0.500444,-0.70929,-0.628903,0.318415,-0.570686,-0.788457,0.229462,0.912008,-0.0781683,0.402654,0.698723,-0.631446,0.336245,0.609527,-0.736445,0.293471
4,0.0290399,-0.994432,0.101299,-0.983644,0.00973737,0.179858,-0.945108,-0.323883,0.0432621,-0.915629,-0.401529,0.0199336,0.9723,-0.180373,0.148652,0.911878,-0.395033,0.111475,0.876884,-0.464961,0.12201
8,0.0362305,-0.95851,-0.282748,-0.870052,-0.176603,-0.46024,-0.514891,-0.601788,-0.610523,-0.357883,-0.70282,-0.614787,0.95489,-0.149583,-0.256534,0.690718,-0.574954,-0.438561,0.5185,-0.720924,-0.459812
3,-0.113368,-0.993375,0.0187987,-0.949843,0.288159,0.121504,-0.87341,-0.484126,-0.0526975,-0.79045,-0.598724,-0.129301,0.920389,0.382492,0.0811484,0.898327,-0.43306,0.0739466,0.816594,-0.571827,0.0786688
1,0.0176616,-0.999818,0.00722431,-0.988323,-0.147531,0.0381,-0.73307,-0.675936,-0.0756292,-0.609896,-0.788796,-0.076343,0.984545,-0.174199,0.0180394,0.766183,-0.642547,-0.00988256,0.65139,-0.758743,8.85374e-05
2,-0.0286749,-0.997662,-0.0620357,-0.606705,-0.794821,0.0130206,-0.241461,-0.97002,-0.027541,-0.126856,-0.991639,-0.0236628,0.601526,-0.797426,0.0477188,0.201998,-0.979385,0.00131516,0.122258,-0.992483,0.0055794
4,-0.037962,-0.999118,0.0179598,-0.993229,0.0961327,0.0652334,-0.928435,-0.37064,-0.0252088,-0.887974,-0.458382,-0.0372484,0.995003,-0.0129128,0.0990081,0.933231,-0.356961,0.0407282,0.880338,-0.470118,0.0631961
3,0.00780037,-0.997311,0.0728694,-0.929747,0.352071,0.107786,-0.877756,-0.469979,-0.0930799,-0.809356,-0.573217,-0.127926,0.924129,0.378358,0.0531999,0.902678,-0.430312,0.00221052,0.805947,-0.59193,-0.00823625
4,-0.0386494,-0.999162,0.0134867,-0.98686,0.155427,0.0441482,-0.910351,-0.411535,-0.0435797,-0.850823,-0.522528,-0.0553582,0.993632,0.070058,0.0882505,0.916585,-0.399013,0.0256885,0.858359,-0.510692,0.0491362
2,0.0152993,-0.999148,-0.0383434,-0.594086,-0.803588,-0.0361794,-0.236356,-0.971264,-0.0279801,-0.116048,-0.993143,-0.0141308,0.610337,-0.79049,0.0511329,0.259508,-0.965464,0.0231323,0.177744,-0.983601,0.0305868
1,0.190317,-0.97436,-0.120006,-0.994705,-0.0882537,0.0526676,-0.776789,-0.62378,-0.0865865,-0.605338,-0.787234,-0.117595,0.978978,-0.203558,0.012932,0.729429,-0.683257,-0.0330456,0.599626,-0.799731,-0.0296522
2,0.0384991,-0.994505,0.0973538,-0.893868,-0.424304,0.144797,-0.508755,-0.860838,0.0112175,-0.460235,-0.887758,-0.0083033,0.944284,-0.296463,0.142958,0.785904,-0.604879,0.128362,0.762121,-0.636045,0.120908
3,0.144056,-0.984254,-0.102433,-0.801594,0.544856,0.246127,-0.988716,-0.149067,0.0148527,-0.90691,-0.418917,-0.044963,0.846259,0.529893,0.0553104,0.983174,-0.182619,0.00445879,0.905494,-0.424223,0.0107519
3,-0.106118,-0.993691,-0.0362826,-0.99939,-0.0333576,-0.0103404,-0.831981,-0.537289,-0.138303,-0.721356,-0.673869,-0.159831,0.981388,-0.185995,0.0477951,0.82135,-0.570244,-0.0143387,0.736306,-0.676609,-0.0072792
4,-0.0437016,-0.998981,0.0112658,-0.980578,0.194197,0.0274815,-0.913095,-0.403639,-0.0577378,-0.855058,-0.513223,-0.074014,0.992435,0.0959684,0.0765667,0.91744,-0.397546,0.0161695,0.865286,-0.499999,0.0357886
4,-0.0413373,-0.999074,0.011898,-0.98123,0.190841,0.0277076,-0.913083,-0.403951,-0.055711,-0.856182,-0.511916,-0.0699537,0.992486,0.0924216,0.0801829,0.918006,-0.396044,0.0203375,0.865917,-0.498513,0.0409
2,0.157791,-0.987346,0.015835,-0.793231,-0.593866,0.134563,-0.517873,-0.85074,0.0897106,-0.425924,-0.901396,0.0779389,0.669071,-0.742751,0.025794,0.437948,-0.898157,0.0389184,0.352848,-0.933779,0.0596313
2,0.0685116,-0.989837,0.124614,-0.767493,-0.628837,0.124573,-0.454435,-0.888855,0.058524,-0.327741,-0.943854,0.0415393,0.694967,-0.71904,-0.00138418,0.384889,-0.922956,0.0037259,0.27465,-0.961304,0.0215055
2,0.0842131,-0.991969,0.0943698,-0.64163,-0.766933,-0.0111676,-0.30708,-0.951315,-0.026477,-0.183729,-0.982791,-0.0191303,0.617589,-0.785963,0.0290907,0.252574,-0.967151,0.028716,0.165155,-0.98546,0.0398945
2,-0.0568548,-0.996968,-0.0531206,-0.554545,-0.829634,-0.0647084,-0.185162,-0.981143,-0.0554332,-0.067761,-0.996963,-0.038379,0.653482,-0.756338,0.0302411,0.441624,-0.897181,0.00593589,0.336034,-0.941361,0.0303352
4,0.0810004,-0.995488,0.049421,-0.981525,-0.000868771,0.191333,-0.913709,-0.399902,0.0722076,-0.856828,-0.513716,0.0440658,0.969424,-0.195198,0.148708,0.859418,-0.503934,0.0863183,0.793048,-0.603297,0.0843079
4,0.0585097,-0.990554,0.124014,-0.982783,-0.012761,0.184321,-0.933056,-0.356147,0.0506532,-0.897407,-0.44052,0.0245673,0.968509,-0.202697,0.144584,0.888751,-0.448169,0.0962661,0.838641,-0.535842,0.0977471
2,-0.0630884,-0.991753,0.111559,-0.631583,-0.774777,0.0286897,-0.235593,-0.97172,0.0160078,-0.115423,-0.99303,0.0238682,0.581988,-0.813187,0.00411948,0.239063,-0.970907,0.0137315,0.153982,-0.987663,0.0285017
5,0.0545747,-0.995781,0.0737653,-0.932709,-0.286048,-0.219613,-0.301081,-0.897883,-0.321179,-0.136645,-0.936734,-0.322269,0.978821,-0.195889,-0.0594688,0.471647,-0.858333,-0.202026,0.254025,-0.944537,-0.208136
5,-0.012015,-0.983643,0.17973,-0.877741,-0.468637,-0.0997506,-0.250681,-0.95136,-0.179092,-0.126178,-0.973599,-0.190223,0.881004,-0.472274,0.0280971,0.267375,-0.959919,-0.0840561,0.0964756,-0.990095,-0.101997
2,-0.00212796,-0.993994,0.109413,-0.673976,-0.73717,0.0483362,-0.28664,-0.957727,0.0244132,-0.160789,-0.986554,0.0293006,0.57684,-0.816856,0.00118756,0.231683,-0.97271,0.0125717,0.145775,-0.988927,0.0278078
4,-0.0682495,-0.989586,0.126733,-0.997512,0.0141672,0.0690555,-0.928205,-0.36667,-0.0631502,-0.884682,-0.458276,-0.0855685,0.984042,-0.141716,0.107603,0.912215,-0.408338,0.0335179,0.876655,-0.479785,0.0358016
7,-0.0467193,-0.998794,0.0150685,-0.469449,-0.253913,-0.845663,-0.199183,-0.723967,-0.660453,-0.0963937,-0.840956,-0.532448,0.548855,-0.288118,-0.784695,0.230884,-0.757315,-0.610874,0.11884,-0.862502,-0.491901
3,-0.129412,-0.990814,-0.0392483,-0.792086,0.574792,0.205462,-0.970675,-0.214736,-0.108065,-0.855693,-0.494745,-0.151713,0.851221,0.501607,0.154315,0.968655,-0.228998,0.0962694,0.895933,-0.434335,0.0930471
1,0.138015,-0.988844,-0.0560359,-0.992995,-0.116362,0.0204921,-0.783689,-0.614117,-0.0932308,-0.649314,-0.752058,-0.11314,0.979045,-0.203644,-0.000468887,0.715311,-0.695592,-0.0669498,0.577574,-0.813508,-0.0679095
2,-0.0295845,-0.997608,0.0624743,-0.91343,-0.392078,-0.109182,-0.50361,-0.852281,-0.141399,-0.377512,-0.915773,-0.137279,0.897995,-0.438885,-0.0313914,0.608699,-0.787984,-0.0925586,0.42363,-0.90311,-0.0702127
1,-0.00454438,-0.999989,0.000825999,-0.977278,-0.184115,0.105017,-0.698981,-0.715111,-0.00641582,-0.460176,-0.887645,-0.0180052,0.976794,-0.180718,0.114958,0.740792,-0.667415,0.0760511,0.612972,-0.786174,0.0787096
5,0.0293856,-0.977401,0.209342,-0.883737,-0.466274,-0.0399644,-0.252688,-0.962827,-0.095462,-0.130506,-0.985262,-0.110574,0.850305,-0.522145,0.0659228,0.238182,-0.970268,-0.0429985,0.114563,-0.991896,-0.0549285
3,-0.105512,-0.993749,-0.0364596,-0.999382,-0.0333887,-0.0110135,-0.832131,-0.536755,-0.139471,-0.719605,-0.675454,-0.161028,0.981464,-0.186039,0.0460178,0.816077,-0.577532,-0.0217922,0.750504,-0.660742,-0.0127509
3,-0.00803353,-0.998027,0.062271,-0.940633,0.303162,0.15265,-0.877235,-0.479567,-0.0217833,-0.741213,-0.667787,-0.0682904,0.923813,0.380144,0.0453899,0.867953,-0.494788,0.0429266,0.743477,-0.665524,0.0657231
1,-0.0972526,-0.995224,0.00842516,-0.995308,-0.0960283,0.0118875,-0.751249,-0.649733,-0.116069,-0.564806,-0.812701,-0.143217,0.981593,-0.182326,0.056858,0.757035,-0.653266,0.0118554,0.639538,-0.768656,0.0126188
2,0.11769,-0.987795,0.102034,-0.716024,-0.695979,0.0540525,-0.390701,-0.920227,0.0231341,-0.270654,-0.962343,0.0253436,0.576393,-0.817172,0.00136481,0.224235,-0.974444,0.0132972,0.136185,-0.990269,0.0286348
5,-0.00242962,-0.987883,0.155181,-0.909397,-0.39559,-0.128475,-0.304929,-0.915449,-0.262626,-0.0999121,-0.962594,-0.251855,0.889951,-0.455168,0.0284329,0.239748,-0.960572,-0.140789,0.118876,-0.980325,-0.157582
1,0.0128672,-0.999808,-0.0147998,-0.98342,-0.178842,-0.0299971,-0.729839,-0.66609,-0.153817,-0.647409,-0.74454,-0.162856,0.976809,-0.212743,0.0241933,0.758595,-0.651328,-0.017468,0.628896,-0.777228,-0.0201489
1,0.143114,-0.989703,0.00240341,-0.988095,-0.143981,0.0541939,-0.759146,-0.64858,-0.0551417,-0.556121,-0.828147,-0.0700087,0.98374,-0.179594,0.00142248,0.74808,-0.663482,-0.0129408,0.61624,-0.787556,0.00174896
5,-0.0201813,-0.975045,0.22109,-0.909322,-0.406741,-0.0877291,-0.247722,-0.956631,-0.15327,-0.126945,-0.97776,-0.166943,0.877479,-0.47876,0.0286472,0.273708,-0.959453,-0.06733,0.116303,-0.990306,-0.0759386
2,-0.0330944,-0.993901,0.105193,-0.89426,-0.44407,-0.055683,-0.47816,-0.873382,-0.0925594,-0.34384,-0.934757,-0.0894657,0.8765,-0.480538,0.0288116,0.577426,-0.816063,-0.0248836,0.403903,-0.914662,-0.0159766
2,-0.122168,-0.991392,0.047094,-0.776211,-0.630176,0.0193695,-0.505807,-0.862545,0.0132772,-0.40792,-0.912835,0.0182561,0.745257,-0.665126,0.0468904,0.544097,-0.836865,0.0601275,0.473959,-0.877456,0.0737148
4,-0.000586977,-0.990805,0.135294,-0.983909,-0.0366266,0.174879,-0.901284,-0.4306,0.0476441,-0.838446,-0.544848,0.0121917,0.965834,-0.204787,0.158833,0.849266,-0.519112,0.0962783,0.772379,-0.62865,0.0907137
5,0.0216632,-0.983925,0.177264,-0.912065,-0.400458,-0.0881488,-0.344276,-0.920189,-0.186351,-0.141289,-0.962543,-0.231404,0.928816,-0.366598,0.0539092,0.453759,-0.88961,-0.0519375,0.235762,-0.968886,-0.0753353
2,0.0184479,-0.999647,0.0191019,-0.902234,-0.431139,-0.00958739,-0.53155,-0.837625,-0.125852,-0.37081,-0.918307,-0.138607,0.958141,-0.283496,0.0399485,0.719055,-0.694448,-0.026483,0.59312,-0.804646,-0.0274356
4,-0.0381561,-0.99913,0.0168306,-0.99145,0.112894,0.0654366,-0.904413,-0.426024,-0.0232436,-0.843368,-0.536039,-0.0373267,0.995145,-0.00530889,0.0982785,0.911565,-0.40953,0.0365224,0.850062,-0.523258,0.0599626
4,-0.0320825,-0.99379,0.10655,-0.992329,-0.0588574,0.108714,-0.84841,-0.528902,-0.0215052,-0.752539,-0.655851,-0.0595292,0.976206,-0.195038,0.0947711,0.85791,-0.511916,0.0439491,0.791294,-0.610083,0.0406596
2,-0.0314213,-0.996014,0.0834846,-0.899508,-0.430181,-0.0763512,-0.487465,-0.865739,-0.113466,-0.359869,-0.926044,-0.113742,0.885069,-0.465328,0.0110484,0.607642,-0.79198,-0.0594913,0.395887,-0.917666,-0.0340998
3,-0.10599,-0.993703,-0.036341,-0.999433,-0.0321214,-0.0101386,-0.831832,-0.53734,-0.139,-0.719794,-0.675379,-0.1605,0.981356,-0.186419,0.0467805,0.817418,-0.575729,-0.0190918,0.728983,-0.684475,-0.00882632
9,0.0454865,-0.998905,0.0109745,-0.426281,-0.897885,-0.109944,-0.12837,-0.9838,-0.125134,-0.030812,-0.993254,-0.111794,0.532929,-0.846013,-0.0157731,0.24573,-0.966605,-0.0727457,0.20174,-0.978105,-0.0511052
3,-0.125123,-0.986742,0.103361,-0.905483,0.413153,0.0969817,-0.907806,-0.392363,-0.148121,-0.833555,-0.518924,-0.189481,0.886974,0.43318,0.160103,0.942126,-0.321264,0.0958539,0.88521,-0.45558,0.0940718
1,0.0272986,-0.998683,0.0434435,-0.994805,-0.10126,0.010418,-0.759226,-0.643726,-0.0958757,-0.617305,-0.780454,-0.099128,0.982714,-0.183482,0.0246282,0.744328,-0.667645,-0.0150204,0.620747,-0.783999,-0.00432731
1,0.0540461,-0.998112,0.0291798,-0.99112,-0.123657,0.0488964,-0.757625,-0.648731,-0.0717828,-0.500225,-0.861001,-0.0919353,0.983468,-0.181065,0.00229128,0.741494,-0.670381,-0.0278635,0.613583,-0.789332,-0.0216917
2,0.0310103,-0.99925,-0.023197,-0.769724,-0.629913,0.103606,-0.477413,-0.876919,0.055579,-0.357179,-0.933006,0.0438568,0.679575,-0.727642,0.0933545,0.409125,-0.909855,0.0691382,0.31485,-0.946267,0.0738138
1,0.119281,-0.992357,-0.0316023,-0.971806,-0.230443,0.0499014,-0.70168,-0.707851,-0.0811964,-0.461652,-0.882622,-0.0886273,0.956131,-0.292795,0.00915488,0.654923,-0.754728,-0.0382355,0.505944,-0.861863,-0.0348187
5,0.095086,-0.993525,0.0621754,-0.937475,-0.252293,-0.239768,-0.311842,-0.893928,-0.321942,-0.153836,-0.93581,-0.317166,0.983487,-0.0977226,-0.152328,0.485496,-0.836726,-0.253343,0.247039,-0.939427,-0.237589
5,0.028591,-0.986076,0.16382,-0.979591,-0.14644,-0.137686,-0.442029,-0.852801,-0.278103,-0.196275,-0.94825,-0.249596,0.98617,-0.163916,0.0244807,0.554034,-0.82778,-0.088472,0.349201,-0.929761,-0.116633
1,-0.00218296,-0.999816,0.0190705,-0.989008,-0.142083,0.0409389,-0.734612,-0.674176,-0.076365,-0.450719,-0.887863,-0.092477,0.9837,-0.179426,0.0118852,0.755658,-0.654717,-0.0180588,0.636754,-0.771005,-0.00980076
4,-0.0406786,-0.998983,0.0194282,-0.99574,0.059922,0.0700747,-0.925671,-0.378099,-0.0131977,-0.880437,-0.473457,-0.0258837,0.994022,-0.0426231,0.100518,0.906352,-0.420541,0.0408818,0.845279,-0.531212,0.0575917
2,-0.0309012,-0.996612,0.076217,-0.901967,-0.423617,-0.0836913,-0.491024,-0.862799,-0.120305,-0.364165,-0.923579,-0.119941,0.886594,-0.462525,0.00458915,0.607245,-0.79152,-0.0689174,0.40086,-0.915285,-0.0395539
1,0.0149245,-0.999405,0.0311025,-0.993276,-0.110714,0.0338368,-0.760687,-0.644651,-0.0760285,-0.531368,-0.841628,-0.0964895,0.984156,-0.176606,0.0157126,0.747445,-0.664184,-0.0136167,0.625444,-0.780266,-0.0020758
5,0.00490238,-0.985791,0.167906,-0.980403,-0.152951,-0.124163,-0.306334,-0.934817,-0.179659,-0.151595,-0.966911,-0.205186,0.978196,-0.207658,-0.00320772,0.507406,-0.855686,-0.101686,0.306356,-0.947306,-0.0935803
1,0.116758,-0.99225,-0.0425105,-0.983084,-0.174078,0.0569411,-0.732203,-0.676252,-0.0810018,-0.518739,-0.850602,-0.0859353,0.967191,-0.253598,0.015137,0.683333,-0.729415,-0.0317765,0.540646,-0.840767,-0.028519
3,-0.104188,-0.989407,0.101083,-0.935963,0.317605,0.151988,-0.874599,-0.48483,-0.0040237,-0.752863,-0.656361,-0.0488636,0.932471,0.357648,0.0508477,0.926198,-0.373504,0.0514863,0.885169,-0.461957,0.0554295
2,-0.0305639,-0.997154,0.0689139,-0.905417,-0.414516,-0.0916372,-0.495663,-0.858981,-0.128335,-0.368998,-0.920781,-0.126503,0.888802,-0.45828,-0.00310424,0.606992,-0.791132,-0.0753055,0.407902,-0.911788,-0.0475206
3,-0.105533,-0.993776,-0.0356656,-0.999503,-0.0292471,-0.0118025,-0.835214,-0.531251,-0.142094,-0.72819,-0.665311,-0.164626,0.98251,-0.181845,0.0400739,0.82454,-0.565281,-0.0243124,0.770382,-0.63709,-0.0250763
4,-0.0405074,-0.999103,0.0123786,-0.98175,0.187838,0.0297179,-0.913414,-0.403448,-0.0538893,-0.857085,-0.510704,-0.0677315,0.992589,0.0897729,0.0819038,0.918151,-0.395644,0.0215377,0.866042,-0.498193,0.0421243
5,0.00663959,-0.989632,0.143469,-0.97122,-0.160545,-0.175946,-0.465253,-0.830493,-0.306302,-0.203037,-0.941287,-0.269733,0.989633,-0.139741,0.0331595,0.577401,-0.812527,-0.0800495,0.361452,-0.925715,-0.11137
1,0.0865238,-0.992767,-0.0832281,-0.992478,-0.111122,0.0513743,-0.760793,-0.64306,-0.0875649,-0.550669,-0.826459,-0.117175,0.979682,-0.200368,0.0086803,0.741655,-0.669718,-0.0377629,0.629318,-0.776432,-0.033343
4,-0.0895635,-0.991454,0.0948545,-0.995456,-0.0499428,0.0810694,-0.926408,-0.37556,-0.0268959,-0.892404,-0.449176,-0.0430792,0.976058,-0.165772,0.140818,0.907136,-0.410982,0.0905403,0.872348,-0.479286,0.096407
1,0.17456,-0.977666,-0.117037,-0.995692,-0.0879931,0.0292188,-0.765997,-0.634153,-0.105351,-0.62963,-0.765772,-0.130994,0.980134,-0.195381,0.0341069,0.741425,-0.670882,-0.0143862,0.615016,-0.788403,-0.0132419
3,-0.0559116,-0.995355,-0.0783683,-0.910089,0.374897,0.176605,-0.919044,-0.392108,-0.0401234,-0.81531,-0.576266,-0.0564623,0.846844,0.523023,0.0964528,0.947454,-0.304835,0.0969835,0.895198,-0.439059,0.0764763
4,0.082597,-0.990251,0.112164,-0.994852,-0.0615506,0.0805106,-0.851831,-0.521798,-0.0459427,-0.752706,-0.652606,-0.0868224,0.977154,-0.175757,0.119493,0.81063,-0.585077,0.0237681,0.706178,-0.708018,0.00482293
2,-0.0293056,-0.997647,0.0619753,-0.916114,-0.38393,-0.115467,-0.505655,-0.850702,-0.143596,-0.379401,-0.914822,-0.138402,0.901499,-0.430259,-0.0466544,0.609526,-0.786131,-0.102356,0.42305,-0.902901,-0.0761392
3,-0.146773,-0.984468,0.0963319,-0.942036,0.309484,0.129567,-0.866616,-0.49828,-0.0263302,-0.749007,-0.657656,-0.0804806,0.929379,0.362045,0.0719499,0.922809,-0.379584,0.0658778,0.857806,-0.508461,0.0750747
4,-0.0423938,-0.999034,0.0115407,-0.980946,0.192322,0.0275171,-0.912932,-0.404138,-0.056807,-0.855296,-0.513118,-0.0719559,0.992511,0.0935106,0.0786028,0.917744,-0.396739,0.018557,0.865642,-0.499159,0.0387794
3,0.000861281,-0.997244,0.0741843,-0.87829,0.463221,0.118462,-0.913971,-0.393173,-0.100356,-0.859517,-0.491707,-0.139481,0.930639,0.356462,0.0827368,0.900413,-0.43074,0.0609846,0.789665,-0.60994,0.0663502
3,-0.0916605,-0.995539,0.022384,-0.92429,0.350736,0.150576,-0.929444,-0.366304,-0.0442122,-0.82446,-0.559872,-0.0825185,0.904254,0.413496,0.10652,0.911886,-0.405277,0.0649142,0.846112,-0.528777,0.066997
2,-0.0365573,-0.987993,0.15011,-0.89339,-0.448383,-0.0284083,-0.476247,-0.877971,-0.0485309,-0.330894,-0.942433,-0.048262,0.874723,-0.483153,0.0377228,0.574503,-0.818435,-0.0105032,0.429802,-0.902905,0.00579786
3,-0.108568,-0.99354,0.033047,-0.94962,0.283653,0.133277,-0.870978,-0.490152,-0.0338948,-0.788635,-0.609236,-0.0829778,0.921641,0.382683,0.0642745,0.887818,-0.455673,0.0643536,0.795642,-0.600903,0.0766132
6,-0.0382148,-0.9974,-0.0611038,-0.852964,-0.114283,0.509306,-0.668987,-0.658289,0.345128,-0.52257,-0.811998,0.259964,0.900107,-0.0971849,0.424692,0.701618,-0.621789,0.348009,0.604994,-0.729691,0.318643
3,-0.104883,-0.993817,-0.0364188,-0.999465,-0.0307895,-0.0110438,-0.834365,-0.53276,-0.141425,-0.724966,-0.669209,-0.163042,0.982047,-0.183638,0.0431403,0.821335,-0.56998,-0.023049,0.637096,-0.770728,-0.00936015
1,0.0110889,-0.998323,0.0568116,-0.997943,-0.0373634,0.0520905,-0.809752,-0.586405,-0.0207578,-0.712583,-0.700912,-0.0307805,0.985797,-0.152455,0.0704397,0.784493,-0.616327,0.0686412,0.677796,-0.730688,0.0817774
4,0.0148298,-0.997815,-0.0643774,-0.9912,-0.0573078,0.119327,-0.886144,-0.462661,-0.0263184,-0.823089,-0.565006,-0.057375,0.98589,-0.147951,0.078298,0.889662,-0.456561,0.00730441,0.826003,-0.563665,0.00130158
3,-0.0287792,-0.999124,0.0303926,-0.897105,0.413025,0.156887,-0.917449,-0.394221,-0.0536335,-0.793652,-0.599488,-0.10359,0.891638,0.442333,0.0965553,0.914479,-0.400715,0.056175,0.835733,-0.546832,0.0502382
4,-0.00849396,-0.999951,0.00504221,-0.982783,0.137269,0.123669,-0.999232,-0.0311491,0.0237679,-0.999644,-0.0114455,0.0241018,0.988124,0.0202969,0.152311,0.993181,-0.0487477,0.105904,0.984685,-0.140551,0.103156
2,-0.0469439,-0.998335,-0.0335296,-0.711901,-0.702253,0.00615642,-0.392012,-0.919929,-0.00760118,-0.280174,-0.959943,-0.00340772,0.69982,-0.714182,-0.0139988,0.447105,-0.894481,-9.43009e-05,0.377476,-0.925692,0.0246058
5,-0.00896026,-0.987003,0.160452,-0.911142,-0.394341,-0.119648,-0.304201,-0.920068,-0.246854,-0.10166,-0.96637,-0.236207,0.890621,-0.453747,0.0301343,0.243911,-0.957942,-0.151178,0.116602,-0.98107,-0.154611
2,-0.0318123,-0.995402,0.0903537,-0.897511,-0.435564,-0.0689809,-0.484314,-0.86836,-0.106729,-0.355282,-0.928636,-0.106822,0.882659,-0.469694,0.0173518,0.595698,-0.802131,-0.0415856,0.390988,-0.919963,-0.0282077
5,-0.00284907,-0.995381,0.0959596,-0.939651,-0.239382,-0.244443,-0.377401,-0.871198,-0.313979,-0.176557,-0.9371,-0.301118,0.985625,-0.167799,-0.0196489,0.528572,-0.840205,-0.121107,0.322022,-0.938892,-0.121589
2,-0.046571,-0.997888,-0.045288,-0.566947,-0.822053,-0.052908,-0.268815,-0.962748,-0.029244,-0.167102,-0.985855,-0.0129415,0.686485,-0.725789,0.044373,0.464387,-0.884685,0.0409577,0.372732,-0.925931,0.0610182
5,0.0410813,-0.997981,-0.0484319,-0.939591,0.0242874,-0.341436,-0.52938,-0.747604,-0.401055,-0.314982,-0.860015,-0.401447,0.931474,0.15813,-0.327646,0.593079,-0.717424,-0.365458,0.432166,-0.850339,-0.300261
4,-0.038143,-0.999107,0.0181563,-0.993995,0.0888241,0.0639023,-0.934362,-0.355512,-0.0240516,-0.895325,-0.444007,-0.0353621,0.994973,-0.0131693,0.0992709,0.942388,-0.332288,0.0386019,0.889479,-0.452595,0.0631253
4,0.082736,-0.98994,0.114777,-0.991572,-0.0573585,0.116164,-0.849714,-0.52698,-0.0166901,-0.744969,-0.664251,-0.0615777,0.976211,-0.201922,0.0789917,0.804352,-0.594089,0.00875353,0.718266,-0.695758,0.00376445
2,-0.0321086,-0.994781,0.0968517,-0.895699,-0.440285,-0.0622338,-0.481181,-0.870904,-0.0999549,-0.34959,-0.931737,-0.0982511,0.879187,-0.475859,0.0242425,0.583458,-0.811599,-0.0297271,0.386304,-0.922092,-0.0226932
5,0.0195566,-0.97981,0.198973,-0.862,-0.502781,-0.0645461,-0.212537,-0.970272,-0.115763,-0.117829,-0.985161,-0.124798,0.826587,-0.560222,0.0539035,0.190258,-0.980687,-0.0453295,-0.0512932,-0.997918,-0.0391047
5,-0.0101349,-0.980111,0.198191,-0.852359,-0.522503,-0.0217731,-0.315059,-0.942796,-0.108968,-0.107236,-0.98394,-0.142695,0.784303,-0.617428,0.0604263,0.229599,-0.971981,-0.0503715,0.0425619,-0.997229,-0.0610085
4,-0.0422537,-0.998906,0.0200482,-0.993431,0.0872325,0.0740582,-0.930993,-0.364503,-0.0197499,-0.884371,-0.465471,-0.0349979,0.994773,-0.0371296,0.0951209,0.905355,-0.423348,0.033304,0.851309,-0.522499,0.047625
3,-0.0654864,-0.994823,-0.077708,-0.901144,0.403073,0.159598,-0.951715,-0.300257,-0.0639122,-0.826707,-0.556064,-0.0857208,0.848855,0.514283,0.122299,0.938884,-0.3292,0.100623,0.8946,-0.438564,0.0857432
6,-0.0600294,-0.958463,0.278826,-0.904941,0.022992,0.424917,-0.884617,-0.360247,0.296099,-0.84417,-0.476547,0.24552,0.919247,-0.0227823,0.393022,0.875016,-0.348671,0.335822,0.831557,-0.453073,0.321305
2,0.0247558,-0.999344,0.0264207,-0.894585,-0.44688,-0.00391318,-0.516442,-0.847313,-0.123889,-0.359386,-0.922997,-0.137543,0.953165,-0.299244,0.0439277,0.71003,-0.703805,-0.022719,0.580803,-0.81367,-0.0246864
1,0.0268222,-0.99863,0.0449349,-0.993492,-0.113892,-0.00134352,-0.751326,-0.651592,-0.10458,-0.566291,-0.817278,-0.106632,0.981666,-0.188849,0.0258567,0.740203,-0.672134,-0.0183238,0.613133,-0.78993,-0.00882589
2,-0.0126706,-0.997448,-0.0702596,-0.672574,-0.739453,-0.0292116,-0.308054,-0.949846,-0.0538109,-0.182495,-0.981818,-0.0522338,0.687971,-0.724929,-0.0342645,0.375326,-0.925738,-0.0462515,0.261664,-0.964466,-0.0365809
4,0.0769299,-0.995065,0.0626691,-0.996359,0.0489582,0.0697999,-0.989622,-0.143459,0.00824861,-0.939853,-0.339797,-0.0348547,0.986037,-0.0777593,0.147254,0.966837,-0.23865,0.0909495,0.940508,-0.327872,0.0891334
